mission_run_id,command,llm_call_id,llm_step_index,speed_magnitude_score,climb_consistency_score,disp_vs_velocity_score,disp_vs_groundspeed_score,vert_disp_score,heading_score,yaw_score,roll_score,pitch_score,vxy_speed_mps,reported_groundspeed_mps,actual_disp_m,actual_climb_m,vz_mps,vfr_climb_mps,travel_dir_deg,reported_heading_deg,yaw_deg,roll_rad,pitch_rad
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,fb16f3c6-b772-4618-bd3d-b54e3a7ee132,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,dfafe5e6-4012-4278-b0d2-d9a8d383242a,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,dfafe5e6-4012-4278-b0d2-d9a8d383242a,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,dfafe5e6-4012-4278-b0d2-d9a8d383242a,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,dfafe5e6-4012-4278-b0d2-d9a8d383242a,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,dfafe5e6-4012-4278-b0d2-d9a8d383242a,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,848f26b5-a614-4a0a-a23f-8d950ae94106,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,848f26b5-a614-4a0a-a23f-8d950ae94106,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,848f26b5-a614-4a0a-a23f-8d950ae94106,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,848f26b5-a614-4a0a-a23f-8d950ae94106,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,848f26b5-a614-4a0a-a23f-8d950ae94106,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e2a22490-7115-4539-8517-19d3c2291b3f,0,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e2a22490-7115-4539-8517-19d3c2291b3f,1,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e2a22490-7115-4539-8517-19d3c2291b3f,2,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e2a22490-7115-4539-8517-19d3c2291b3f,3,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e2a22490-7115-4539-8517-19d3c2291b3f,4,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,815b182d-ddff-4f17-8929-4acdd61d8fce,0,1.0,1.0,,,,,0.9992034982294405,1.0,1.0,0.0,0.0,,,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,815b182d-ddff-4f17-8929-4acdd61d8fce,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,815b182d-ddff-4f17-8929-4acdd61d8fce,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,815b182d-ddff-4f17-8929-4acdd61d8fce,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,815b182d-ddff-4f17-8929-4acdd61d8fce,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e6f7f859-5cc8-4e1a-ad99-84359406c941,0,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e6f7f859-5cc8-4e1a-ad99-84359406c941,1,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e6f7f859-5cc8-4e1a-ad99-84359406c941,2,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e6f7f859-5cc8-4e1a-ad99-84359406c941,3,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e6f7f859-5cc8-4e1a-ad99-84359406c941,4,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,1cf9fa12-2998-4f9e-be05-c0b053fe08cc,0,1.0,1.0,,,,,0.9992034982294405,1.0,1.0,0.0,0.0,,,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,1cf9fa12-2998-4f9e-be05-c0b053fe08cc,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,1cf9fa12-2998-4f9e-be05-c0b053fe08cc,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,1cf9fa12-2998-4f9e-be05-c0b053fe08cc,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,1cf9fa12-2998-4f9e-be05-c0b053fe08cc,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,002ef29e-3628-4182-b7aa-9a435cfb26b0,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,002ef29e-3628-4182-b7aa-9a435cfb26b0,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,002ef29e-3628-4182-b7aa-9a435cfb26b0,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,002ef29e-3628-4182-b7aa-9a435cfb26b0,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,002ef29e-3628-4182-b7aa-9a435cfb26b0,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,c8a542a4-f233-49f5-8ebd-50d42491c579,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,c8a542a4-f233-49f5-8ebd-50d42491c579,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,c8a542a4-f233-49f5-8ebd-50d42491c579,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,c8a542a4-f233-49f5-8ebd-50d42491c579,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,c8a542a4-f233-49f5-8ebd-50d42491c579,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,370603df-ae7e-41ec-9a91-18c021f70671,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,370603df-ae7e-41ec-9a91-18c021f70671,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,370603df-ae7e-41ec-9a91-18c021f70671,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,370603df-ae7e-41ec-9a91-18c021f70671,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,370603df-ae7e-41ec-9a91-18c021f70671,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7cb1d4d8-7e53-41a2-a014-77f1d8c0aea8,0,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7cb1d4d8-7e53-41a2-a014-77f1d8c0aea8,1,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7cb1d4d8-7e53-41a2-a014-77f1d8c0aea8,2,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7cb1d4d8-7e53-41a2-a014-77f1d8c0aea8,3,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7cb1d4d8-7e53-41a2-a014-77f1d8c0aea8,4,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7260baed-5d39-4d32-b158-60589291ac6e,0,1.0,1.0,,,,,0.9992034982294405,1.0,1.0,0.0,0.0,,,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7260baed-5d39-4d32-b158-60589291ac6e,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7260baed-5d39-4d32-b158-60589291ac6e,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7260baed-5d39-4d32-b158-60589291ac6e,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,7260baed-5d39-4d32-b158-60589291ac6e,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,d7840b32-8e36-4e0c-a28b-165c464e6d82,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,d7840b32-8e36-4e0c-a28b-165c464e6d82,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,d7840b32-8e36-4e0c-a28b-165c464e6d82,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,d7840b32-8e36-4e0c-a28b-165c464e6d82,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,d7840b32-8e36-4e0c-a28b-165c464e6d82,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,5780442f-c82e-4c50-938c-5bfa087db32f,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,5780442f-c82e-4c50-938c-5bfa087db32f,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,5780442f-c82e-4c50-938c-5bfa087db32f,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,5780442f-c82e-4c50-938c-5bfa087db32f,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,5780442f-c82e-4c50-938c-5bfa087db32f,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,09ef31b9-b5d3-45cf-9f58-9d83c7506130,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,09ef31b9-b5d3-45cf-9f58-9d83c7506130,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,09ef31b9-b5d3-45cf-9f58-9d83c7506130,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,09ef31b9-b5d3-45cf-9f58-9d83c7506130,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,09ef31b9-b5d3-45cf-9f58-9d83c7506130,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,2a42175c-351c-48ea-aba1-13ceb90a258c,0,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,2a42175c-351c-48ea-aba1-13ceb90a258c,1,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,2a42175c-351c-48ea-aba1-13ceb90a258c,2,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,2a42175c-351c-48ea-aba1-13ceb90a258c,3,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,2a42175c-351c-48ea-aba1-13ceb90a258c,4,,,,,,,,,,,,,,,,,,,,
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,901b7872-f33f-4156-b800-13f2a5bb12c9,0,1.0,1.0,,,,,0.9992034982294405,1.0,1.0,0.0,0.0,,,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,901b7872-f33f-4156-b800-13f2a5bb12c9,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,901b7872-f33f-4156-b800-13f2a5bb12c9,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,901b7872-f33f-4156-b800-13f2a5bb12c9,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,901b7872-f33f-4156-b800-13f2a5bb12c9,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e018f0c6-1193-462a-b795-3aa0b9e70f06,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e018f0c6-1193-462a-b795-3aa0b9e70f06,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e018f0c6-1193-462a-b795-3aa0b9e70f06,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e018f0c6-1193-462a-b795-3aa0b9e70f06,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,e018f0c6-1193-462a-b795-3aa0b9e70f06,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,50e1cc2d-967b-4d19-83ff-64f8f26d02e4,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,50e1cc2d-967b-4d19-83ff-64f8f26d02e4,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,50e1cc2d-967b-4d19-83ff-64f8f26d02e4,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,50e1cc2d-967b-4d19-83ff-64f8f26d02e4,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,50e1cc2d-967b-4d19-83ff-64f8f26d02e4,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,9861fc29-dfae-4414-85bd-048d0c951393,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,9861fc29-dfae-4414-85bd-048d0c951393,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,9861fc29-dfae-4414-85bd-048d0c951393,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,9861fc29-dfae-4414-85bd-048d0c951393,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,9861fc29-dfae-4414-85bd-048d0c951393,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,8f011685-96eb-4af3-b7f2-adefe4a800ec,0,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,8f011685-96eb-4af3-b7f2-adefe4a800ec,1,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,8f011685-96eb-4af3-b7f2-adefe4a800ec,2,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,8f011685-96eb-4af3-b7f2-adefe4a800ec,3,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
mission_20260619_001643,MAV_CMD_NAV_RETURN_TO_LAUNCH,8f011685-96eb-4af3-b7f2-adefe4a800ec,4,1.0,1.0,1.0,1.0,1.0,,0.9992034982294405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.5,136.53584257967518,0.0,0.0
