mission_run_id,mission_name,timestamp,mission_seq,mission_status,command_id,command_name,frame,current,autocontinue,param1,param2,param3,param4,param5,param6,param7,target_lat,target_lon,target_alt,llm_call_id,llm_step_index,dt,llm_latency_ms,llm_model_name,input_gpi_lat,input_gpi_lon,input_gpi_alt,input_gpi_relative_alt,input_gpi_vx,input_gpi_vy,input_gpi_vz,input_gpi_hdg,input_roll,input_pitch,input_yaw,input_vfr_groundspeed,input_vfr_heading,input_vfr_throttle,input_vfr_alt,input_vfr_climb,input_battery_remaining,input_voltage_battery,input_load,input_gps_fix_type,generated_gpi_lat,generated_gpi_lon,generated_gpi_alt,generated_gpi_relative_alt,generated_gpi_vx,generated_gpi_vy,generated_gpi_vz,generated_gpi_hdg,generated_att_roll,generated_att_pitch,generated_att_yaw,generated_vfr_groundspeed,generated_vfr_heading,generated_vfr_throttle,generated_vfr_alt,generated_vfr_climb,generated_sys_battery_remaining,generated_sys_voltage_battery,generated_sys_load,generated_gps_fix_type,mission_label,target_lat_deg,target_lon_deg,input_gpi_lat_deg,input_gpi_lon_deg,generated_gpi_lat_deg,generated_gpi_lon_deg,generated_vx_mps,generated_vy_mps,generated_vz_mps,horizontal_speed_mps,elapsed_s,generated_E,generated_N
mission_20260716_135520,qgc_uploaded_mission,1784228867.9115143,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,a369693d-6f49-4105-b3d1-8fbb0436df09,0,0.5,118013.82876800017,gpt-oss:20b-cloud,473980526.0,85455345.0,50000.0,50000,283.0,-283.0,0,13500,0.0,0.0,2.356,4.0,135.0,70.0,50.0,0.0,100,12000,400,3,473980520.0,85455364.0,50000.0,50000.0,-282.0,282.0,0.0,13500.0,0.0,0.0,2.356,4.0,135.0,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980526,8.5455345,47.398052,8.5455364,-2.82,2.82,0.0,3.988082245892128,2869.711343050003,-47.268770566617754,9.028052000302864
mission_20260716_135520,qgc_uploaded_mission,1784228867.911543,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,a369693d-6f49-4105-b3d1-8fbb0436df09,1,1.0,118013.82876800017,gpt-oss:20b-cloud,473980526.0,85455345.0,50000.0,50000,283.0,-283.0,0,13500,0.0,0.0,2.356,4.0,135.0,70.0,50.0,0.0,100,12000,400,3,473980514.0,85455394.0,50000.0,50000.0,-260.0,450.0,0.0,12000.0,0.0,0.0,2.094,5.2,120.0,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980526,8.5455345,47.3980514,8.5455394,-2.6,4.5,0.0,5.197114584074513,2870.2113716602325,-47.04271236212586,8.961260000313302
mission_20260716_135520,qgc_uploaded_mission,1784228867.9116795,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,a369693d-6f49-4105-b3d1-8fbb0436df09,2,1.5,118013.82876800017,gpt-oss:20b-cloud,473980526.0,85455345.0,50000.0,50000,283.0,-283.0,0,13500,0.0,0.0,2.356,4.0,135.0,70.0,50.0,0.0,100,12000,400,3,473980510.0,85455435.0,50000.0,50000.0,-166.0,619.0,0.0,10500.0,0.0,0.0,1.833,6.4,105.0,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980526,8.5455345,47.398051,8.5455435,-1.66,6.19,0.0,6.408720621153648,2870.7115082740784,-46.73376614914179,8.91673200058392
mission_20260716_135520,qgc_uploaded_mission,1784228867.9116957,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,a369693d-6f49-4105-b3d1-8fbb0436df09,3,2.0,118013.82876800017,gpt-oss:20b-cloud,473980526.0,85455345.0,50000.0,50000,283.0,-283.0,0,13500,0.0,0.0,2.356,4.0,135.0,70.0,50.0,0.0,100,12000,400,3,473980506.0,85455485.0,50000.0,50000.0,-92.0,754.0,0.0,9750.0,0.0,0.0,1.701,7.6,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980526,8.5455345,47.3980506,8.5455485,-0.92,7.54,0.0,7.595919957450842,2871.2115244865417,-46.35700247494401,8.872204000063562
mission_20260716_135520,qgc_uploaded_mission,1784228867.911708,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,a369693d-6f49-4105-b3d1-8fbb0436df09,4,2.5,118013.82876800017,gpt-oss:20b-cloud,473980526.0,85455345.0,50000.0,50000,283.0,-283.0,0,13500,0.0,0.0,2.356,4.0,135.0,70.0,50.0,0.0,100,12000,400,3,473980502.0,85455537.0,50000.0,50000.0,-97.0,794.0,0.0,9750.0,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980526,8.5455345,47.3980502,8.5455537,-0.97,7.94,0.0,7.999031191338111,2871.711536884308,-45.965168253869344,8.82767600033418
mission_20260716_135520,qgc_uploaded_mission,1784229013.997765,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,82b52293-0781-433b-b7a7-1c50575b88c4,0,0.5,141884.91255700047,gpt-oss:20b-cloud,473980502.0,85455537.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980458.0,85455894.0,50000.0,50000.0,-97.0,794.0,0.0,9750.0,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980502,8.5455537,47.3980458,8.5455894,-0.97,7.94,0.0,7.999031191338111,3015.797593832016,-43.27507561988035,8.337868000147068
mission_20260716_135520,qgc_uploaded_mission,1784229013.9978063,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,82b52293-0781-433b-b7a7-1c50575b88c4,1,1.0,141884.91255700047,gpt-oss:20b-cloud,473980502.0,85455537.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980414.0,85456251.0,50000.0,50000.0,-97.0,794.0,0.0,9750.0,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980502,8.5455537,47.3980414,8.5456251,-0.97,7.94,0.0,7.999031191338111,3016.29763507843,-40.5849829860252,7.848059999959958
mission_20260716_135520,qgc_uploaded_mission,1784229013.997829,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,82b52293-0781-433b-b7a7-1c50575b88c4,2,1.5,141884.91255700047,gpt-oss:20b-cloud,473980502.0,85455537.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980370.0,85456608.0,50000.0,50000.0,-97.0,794.0,0.0,9750.0,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980502,8.5455537,47.398037,8.5456608,-0.97,7.94,0.0,7.999031191338111,3016.797657728195,-37.89489035217006,7.358252000563823
mission_20260716_135520,qgc_uploaded_mission,1784229013.9978476,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,82b52293-0781-433b-b7a7-1c50575b88c4,3,2.0,141884.91255700047,gpt-oss:20b-cloud,473980502.0,85455537.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980326.0,85456965.0,50000.0,50000.0,-97.0,794.0,0.0,9750.0,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980502,8.5455537,47.3980326,8.5456965,-0.97,7.94,0.0,7.999031191338111,3017.2976763248444,-35.204797718314914,6.868444000376712
mission_20260716_135520,qgc_uploaded_mission,1784229013.9978645,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,82b52293-0781-433b-b7a7-1c50575b88c4,4,2.5,141884.91255700047,gpt-oss:20b-cloud,473980502.0,85455537.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980282.0,85457322.0,50000.0,50000.0,-97.0,794.0,0.0,9750.0,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980502,8.5455537,47.3980282,8.5457322,-0.97,7.94,0.0,7.999031191338111,3017.7976932525635,-32.51470508445977,6.378636000189601
mission_20260716_135520,qgc_uploaded_mission,1784229081.8161235,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,7eee160a-c0f3-42dd-828e-abfab826222c,0,0.5,63524.173414999495,gpt-oss:20b-cloud,473980282.0,85457322.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980235.0,85457700.0,50000.0,50000.0,-104.0,833.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980282,8.5457322,47.3980235,8.54577,-1.04,8.33,0.0,8.394670928630854,3083.6159522533417,-29.6663717074603,5.855432000403198
mission_20260716_135520,qgc_uploaded_mission,1784229081.8161502,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,7eee160a-c0f3-42dd-828e-abfab826222c,1,1.0,63524.173414999495,gpt-oss:20b-cloud,473980282.0,85457322.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980185.0,85458093.0,50000.0,50000.0,-111.0,872.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980282,8.5457322,47.3980185,8.5458093,-1.11,8.72,0.0,8.790364042518377,3084.1159789562225,-26.705009228081025,5.2988320002265255
mission_20260716_135520,qgc_uploaded_mission,1784229081.8161645,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,7eee160a-c0f3-42dd-828e-abfab826222c,2,1.5,63524.173414999495,gpt-oss:20b-cloud,473980282.0,85457322.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980132.0,85458503.0,50000.0,50000.0,-118.0,911.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980282,8.5457322,47.3980132,8.5458503,-1.18,9.11,0.0,9.186103635383175,3084.6159932613373,-23.61554709957891,4.70883600045056
mission_20260716_135520,qgc_uploaded_mission,1784229081.8161757,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,7eee160a-c0f3-42dd-828e-abfab826222c,3,2.0,63524.173414999495,gpt-oss:20b-cloud,473980282.0,85457322.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980076.0,85458930.0,50000.0,50000.0,-125.0,950.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980282,8.5457322,47.3980076,8.545893,-1.25,9.5,0.0,9.5818839483684,3085.1160044670105,-20.397985321820105,4.085444000284326
mission_20260716_135520,qgc_uploaded_mission,1784229081.8161864,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,7eee160a-c0f3-42dd-828e-abfab826222c,4,2.5,63524.173414999495,gpt-oss:20b-cloud,473980282.0,85457322.0,50000.0,50000,-97.0,794.0,0,9750,0.0,0.0,1.701,8.0,97.5,70.0,50.0,0.0,100,12000,400,3,473980016.0,85459376.0,50000.0,50000.0,-132.0,989.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980282,8.5457322,47.3980016,8.5459376,-1.32,9.89,0.0,9.97770013580284,3085.6160151958466,-17.03725334779386,3.4175240003887097
mission_20260716_135520,qgc_uploaded_mission,1784229168.4219544,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,c3b24958-9ba0-4ac2-9389-241f3536d9d1,0,0.5,82307.91650699939,gpt-oss:20b-cloud,473980016.0,85459376.0,50000.0,50000,-132.0,989.0,0,9760,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100,12000,400,3,473980015.0,85459441.0,50000.0,50000.0,-132.0,989.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980016,8.5459376,47.3980015,8.5459441,-1.32,9.89,0.0,9.97770013580284,3170.2217831611633,-16.54746057135013,3.40639200025862
mission_20260716_135520,qgc_uploaded_mission,1784229168.4219873,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,c3b24958-9ba0-4ac2-9389-241f3536d9d1,1,1.0,82307.91650699939,gpt-oss:20b-cloud,473980016.0,85459376.0,50000.0,50000,-132.0,989.0,0,9760,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100,12000,400,3,473980014.0,85459506.0,50000.0,50000.0,-132.0,989.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980016,8.5459376,47.3980014,8.5459506,-1.32,9.89,0.0,9.97770013580284,3170.7218160629272,-16.0576677949064,3.3952600001285305
mission_20260716_135520,qgc_uploaded_mission,1784229168.4220016,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,c3b24958-9ba0-4ac2-9389-241f3536d9d1,2,1.5,82307.91650699939,gpt-oss:20b-cloud,473980016.0,85459376.0,50000.0,50000,-132.0,989.0,0,9760,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100,12000,400,3,473980013.0,85459571.0,50000.0,50000.0,-132.0,989.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980016,8.5459376,47.3980013,8.5459571,-1.32,9.89,0.0,9.97770013580284,3171.221830368042,-15.567875018328817,3.384127999998441
mission_20260716_135520,qgc_uploaded_mission,1784229168.4220138,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,c3b24958-9ba0-4ac2-9389-241f3536d9d1,3,2.0,82307.91650699939,gpt-oss:20b-cloud,473980016.0,85459376.0,50000.0,50000,-132.0,989.0,0,9760,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100,12000,400,3,473980012.0,85459636.0,50000.0,50000.0,-132.0,989.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980016,8.5459376,47.3980012,8.5459636,-1.32,9.89,0.0,9.97770013580284,3171.7218425273895,-15.078082241885088,3.3729960006593274
mission_20260716_135520,qgc_uploaded_mission,1784229168.4220247,2,active,20,MAV_CMD_NAV_RETURN_TO_LAUNCH,,,,0.0,0.0,0.0,0.0,473979709.0,85461637.0,50.0,473979709.0,85461637.0,50.0,c3b24958-9ba0-4ac2-9389-241f3536d9d1,4,2.5,82307.91650699939,gpt-oss:20b-cloud,473980016.0,85459376.0,50000.0,50000,-132.0,989.0,0,9760,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100,12000,400,3,473980011.0,85459701.0,50000.0,50000.0,-132.0,989.0,0.0,9760.0,0.0,0.0,1.704,10.0,97.6,70.0,50.0,0.0,100.0,12000.0,400.0,3.0,M1,47.3979709,8.5461637,47.3980016,8.5459376,47.3980011,8.5459701,-1.32,9.89,0.0,9.97770013580284,3172.221853494644,-14.588289465441358,3.3618640005292377
